num,fixed_acidit,volatile_acidity,citric_acid,residual_sugar,chlorides,free_sulfur_dioxide,total_sulfur_dioxide,density,pH,sulphates,alcohol,quality
3929,0.2692307692307693,0.23529411764705882,0.28313253012048195,0.23006134969325154,0.16023738872403562,0.08710801393728224,0.3805104408352668,0.2238288027761719,0.41818181818181843,0.3953488372093023,0.16129032258064524,5
3930,0.2692307692307693,0.23529411764705882,0.28313253012048195,0.23006134969325154,0.16023738872403562,0.08710801393728224,0.3805104408352668,0.2238288027761719,0.41818181818181843,0.3953488372093023,0.16129032258064524,5
3931,0.22115384615384626,0.19607843137254904,0.15662650602409642,0.013803680981595092,0.06231454005934719,0.08013937282229966,0.21345707656612528,0.035280508964721236,0.28181818181818175,0.22093023255813948,0.6612903225806452,6
3932,0.23076923076923084,0.21568627450980388,0.16867469879518077,0.015337423312883437,0.0801186943620178,0.09059233449477352,0.22505800464037123,0.021881627144786364,0.3818181818181823,0.22093023255813948,0.8548387096774195,6
3933,0.29807692307692324,0.1372549019607843,0.16867469879518077,0.11042944785276074,0.12166172106824927,0.14285714285714285,0.24825986078886308,0.11856564488143562,0.45454545454545503,0.441860465116279,0.5645161290322582,8
3934,0.47115384615384626,0.22549019607843135,0.12650602409638556,0.07668711656441717,0.08902077151335314,0.09059233449477352,0.13457076566125287,0.11895122421438487,0.21818181818181825,0.3488372093023256,0.4838709677419355,4
3935,0.3365384615384617,0.18627450980392157,0.18072289156626506,0.010736196319018405,0.09198813056379823,0.08362369337979095,0.17401392111368907,0.09851551956815285,0.5090909090909093,0.3604651162790698,0.435483870967742,6
3936,0.3076923076923078,0.37254901960784315,0.12048192771084339,0.24693251533742328,0.10979228486646886,0.1672473867595819,0.40603248259860786,0.2288413341044908,0.3272727272727276,0.3953488372093023,0.22580645161290325,5
3937,0.18269230769230782,0.14705882352941177,0.15060240963855423,0.11273006134969325,0.09792284866468845,0.04878048780487805,0.22969837587006958,0.1494119915172547,0.6545454545454548,0.45348837209302323,0.370967741935484,6
3938,0.2596153846153847,0.2745098039215686,0.21686746987951808,0.09355828220858896,0.5222551928783383,0.17247386759581881,0.32946635730858465,0.1575091575091605,0.40909090909090917,0.2325581395348837,0.20967741935483875,5
3939,0.42307692307692313,0.0980392156862745,0.22891566265060243,0.007668711656441719,0.09198813056379823,0.13588850174216027,0.19257540603248258,0.06766917293233021,0.1454545454545455,0.441860465116279,0.6451612903225807,6
3940,0.23076923076923084,0.18627450980392157,0.1927710843373494,0.08742331288343558,0.11572700296735905,0.156794425087108,0.34802784222737815,0.11008289955658412,0.44545454545454577,0.441860465116279,0.4838709677419355,6
3941,0.29807692307692324,0.3137254901960784,0.22289156626506026,0.12730061349693253,0.13056379821958458,0.11846689895470383,0.3225058004640371,0.1713900134952766,0.40000000000000036,0.3255813953488372,0.20967741935483875,5
3942,0.10576923076923084,0.2598039215686274,0.20481927710843376,0.006134969325153375,0.17507418397626115,0.10452961672473868,0.31090487238979114,0.08232118758434481,0.4727272727272731,0.20930232558139533,0.33870967741935476,5
3943,0.3269230769230771,0.14705882352941177,0.2349397590361446,0.013803680981595092,0.13056379821958458,0.08362369337979095,0.22505800464037123,0.08771929824561298,0.41818181818181843,0.29069767441860456,0.5,6
3944,0.2500000000000001,0.11764705882352941,0.09036144578313253,0.09202453987730061,0.10979228486646886,0.08362369337979095,0.24129930394431554,0.13437439753229086,0.2454545454545456,0.4186046511627906,0.306451612903226,6
3945,0.22115384615384626,0.18627450980392157,0.1927710843373494,0.08588957055214724,0.11572700296735905,0.156794425087108,0.35266821345707655,0.1098901098901095,0.45454545454545503,0.441860465116279,0.4838709677419355,6
3946,0.23076923076923084,0.18627450980392157,0.1927710843373494,0.08742331288343558,0.11572700296735905,0.156794425087108,0.34802784222737815,0.11008289955658412,0.44545454545454577,0.441860465116279,0.4838709677419355,6
3947,0.21153846153846168,0.21568627450980388,0.1987951807228916,0.023006134969325156,0.09792284866468845,0.10104529616724739,0.27378190255220414,0.04877578561789164,0.5454545454545454,0.2325581395348837,0.7258064516129035,6
3948,0.22115384615384626,0.21568627450980388,0.1927710843373494,0.024539877300613498,0.09792284866468845,0.13588850174216027,0.30858468677494194,0.04646230962020326,0.5363636363636366,0.25581395348837205,0.7580645161290325,7
3949,0.18269230769230782,0.05882352941176472,0.18072289156626506,0.0736196319018405,0.10682492581602374,0.08362369337979095,0.22273781902552203,0.14613456718719675,0.5454545454545454,0.26744186046511625,0.20967741935483875,5
3950,0.29807692307692324,0.3137254901960784,0.22289156626506026,0.12730061349693253,0.13056379821958458,0.11846689895470383,0.3225058004640371,0.1713900134952766,0.40000000000000036,0.3255813953488372,0.20967741935483875,5
3951,0.10576923076923084,0.2598039215686274,0.20481927710843376,0.006134969325153375,0.17507418397626115,0.10452961672473868,0.31090487238979114,0.08232118758434481,0.4727272727272731,0.20930232558139533,0.33870967741935476,5
3952,0.24038461538461542,0.2450980392156863,0.12048192771084339,0.2653374233128834,0.16913946587537093,0.11846689895470383,0.35266821345707655,0.2311548101021792,0.3818181818181823,0.3372093023255814,0.12903225806451624,5
3953,0.3076923076923078,0.0784313725490196,0.18072289156626506,0.03067484662576687,0.10089020771513352,0.11149825783972125,0.18793503480278423,0.06477732793522151,0.1454545454545455,0.29069767441860456,0.5161290322580645,6
3954,0.4423076923076925,0.1372549019607843,0.18072289156626506,0.010736196319018405,0.08605341246290801,0.14982578397212543,0.26218097447795824,0.09003277424330136,0.3727272727272726,0.372093023255814,0.4516129032258067,7
3955,0.24038461538461542,0.2450980392156863,0.12048192771084339,0.2653374233128834,0.16913946587537093,0.11846689895470383,0.35266821345707655,0.2311548101021792,0.3818181818181823,0.3372093023255814,0.12903225806451624,5
3956,0.3076923076923078,0.0784313725490196,0.18072289156626506,0.03067484662576687,0.10089020771513352,0.11149825783972125,0.18793503480278423,0.06477732793522151,0.1454545454545455,0.29069767441860456,0.5161290322580645,6
3957,0.15384615384615397,0.15686274509803919,0.10843373493975904,0.02607361963190184,0.12166172106824927,0.06968641114982578,0.31554524361948955,0.09562367457104415,0.4727272727272731,0.27906976744186046,0.370967741935484,5
3958,0.3750000000000001,0.22549019607843135,0.21686746987951808,0.0567484662576687,0.050445103857566766,0.04529616724738676,0.18097447795823662,0.0850202429149789,0.3545454545454545,0.30232558139534876,0.6451612903225807,5
3959,0.17307692307692313,0.10294117647058823,0.11445783132530121,0.09969325153374232,0.11572700296735905,0.11846689895470383,0.23433874709976793,0.14015808752650827,0.49090909090909074,0.22093023255813948,0.24193548387096775,6
3960,0.17307692307692313,0.10294117647058823,0.11445783132530121,0.09969325153374232,0.11572700296735905,0.11846689895470383,0.23433874709976793,0.14015808752650827,0.49090909090909074,0.22093023255813948,0.24193548387096775,6
3961,0.2692307692307693,0.3431372549019608,0.14457831325301204,0.17331288343558282,0.09198813056379823,0.18118466898954705,0.34802784222737815,0.17563138615770058,0.3818181818181823,0.372093023255814,0.2903225806451615,6
3962,0.3653846153846154,0.30392156862745096,0.2771084337349398,0.17024539877300612,0.2225519287833828,0.18466898954703834,0.37354988399071926,0.2047426257952587,0.17272727272727284,0.3372093023255814,0.16129032258064524,5
3963,0.3269230769230771,0.49019607843137253,0.16265060240963858,0.07975460122699386,0.06824925816023741,0.13240418118466898,0.25290023201856143,0.07268170426065268,0.40909090909090917,0.3604651162790698,0.806451612903226,7
3964,0.21153846153846168,0.25490196078431376,0.1927710843373494,0.04907975460122699,0.10385756676557864,0.038327526132404185,0.24825986078886308,0.0765374975901274,0.6090909090909093,0.25581395348837205,0.6129032258064517,7
3965,0.35576923076923084,0.2647058823529411,0.2891566265060241,0.18098159509202455,0.1394658753709199,0.20557491289198607,0.38863109048723893,0.21052631578947256,0.22727272727272751,0.3488372093023256,0.12903225806451624,5
3966,0.3365384615384617,0.29411764705882354,0.1385542168674699,0.09049079754601226,0.12166172106824927,0.05574912891986063,0.21577726218097448,0.11432427221901165,0.3454545454545457,0.3837209302325581,0.5161290322580645,4
3967,0.15384615384615397,0.10294117647058823,0.11445783132530121,0.09969325153374232,0.11572700296735905,0.11846689895470383,0.23433874709976793,0.14015808752650827,0.49090909090909074,0.22093023255813948,0.24193548387096775,6
3968,0.24038461538461542,0.18627450980392157,0.30722891566265065,0.10736196319018404,0.11869436201780417,0.11498257839721254,0.44315545243619486,0.16136495083863522,0.40000000000000036,0.372093023255814,0.22580645161290325,4
3969,0.2596153846153847,0.20588235294117646,0.31325301204819284,0.11196319018404909,0.11869436201780417,0.11498257839721254,0.42459396751740136,0.16194331983805554,0.40000000000000036,0.3372093023255814,0.24193548387096775,6
3970,0.2500000000000001,0.08823529411764708,0.18072289156626506,0.03374233128834356,0.0741839762611276,0.10801393728222997,0.2691415313225058,0.0850202429149789,0.28181818181818175,0.31395348837209297,0.3870967741935485,6
3971,0.27884615384615397,0.0980392156862745,0.18674698795180725,0.15337423312883436,0.07715133531157273,0.13937282229965156,0.31090487238979114,0.16599190283400844,0.3272727272727276,0.31395348837209297,0.2903225806451615,7
3972,0.2500000000000001,0.08823529411764708,0.18072289156626506,0.03374233128834356,0.0741839762611276,0.10801393728222997,0.2691415313225058,0.0850202429149789,0.28181818181818175,0.31395348837209297,0.3870967741935485,6
3973,0.28846153846153855,0.28431372549019607,0.4036144578313254,0.013803680981595092,0.4925816023738873,0.04878048780487805,0.20649651972157773,0.10275689223057682,0.3090909090909091,0.3953488372093023,0.370967741935484,6
3974,0.24038461538461542,0.18627450980392157,0.30722891566265065,0.10736196319018404,0.11869436201780417,0.11498257839721254,0.44315545243619486,0.16136495083863522,0.40000000000000036,0.372093023255814,0.22580645161290325,4
3975,0.2596153846153847,0.20588235294117646,0.31325301204819284,0.11196319018404909,0.11869436201780417,0.11498257839721254,0.42459396751740136,0.16194331983805554,0.40000000000000036,0.3372093023255814,0.24193548387096775,6
3976,0.22115384615384626,0.15686274509803919,0.15662650602409642,0.01687116564417178,0.07121661721068251,0.20557491289198607,0.29002320185614844,0.061499903605167106,0.42727272727272725,0.6860465116279069,0.6290322580645162,7
3977,0.3076923076923078,0.23529411764705882,0.1746987951807229,0.10736196319018404,0.04747774480712167,0.11498257839721254,0.2668213457076566,0.08694813957971803,0.3909090909090911,0.49999999999999994,0.774193548387097,7
3978,0.29807692307692324,0.18627450980392157,0.15060240963855423,0.1058282208588957,0.06231454005934719,0.05574912891986063,0.2505800464037123,0.07807981492192084,0.3363636363636364,0.18604651162790697,0.806451612903226,6
3979,0.2596153846153847,0.20588235294117646,0.31927710843373497,0.01687116564417178,0.09198813056379823,0.13588850174216027,0.42459396751740136,0.0981299402352036,0.49090909090909074,0.4302325581395348,0.3870967741935485,7
3980,0.2596153846153847,0.20588235294117646,0.31325301204819284,0.01687116564417178,0.0741839762611276,0.13588850174216027,0.42691415313225056,0.09870830923462393,0.4818181818181819,0.4302325581395348,0.3870967741935485,6
3981,0.22115384615384626,0.1372549019607843,0.15060240963855423,0.1763803680981595,0.07715133531157273,0.18118466898954705,0.29234338747099764,0.14844804318488514,0.44545454545454577,0.20930232558139533,0.435483870967742,5
3982,0.24038461538461542,0.1372549019607843,0.16265060240963858,0.0598159509202454,0.0801186943620178,0.27526132404181186,0.3433874709976798,0.10969732022363843,0.2999999999999998,0.627906976744186,0.435483870967742,7
3983,0.22115384615384626,0.15686274509803919,0.15662650602409642,0.01687116564417178,0.07121661721068251,0.20557491289198607,0.29002320185614844,0.061499903605167106,0.42727272727272725,0.6860465116279069,0.6290322580645162,7
3984,0.17307692307692313,0.14705882352941177,0.15060240963855423,0.11349693251533742,0.10089020771513352,0.10104529616724739,0.21345707656612528,0.13842298052824376,0.42727272727272725,0.2325581395348837,0.3870967741935485,6
3985,0.3076923076923078,0.23529411764705882,0.1746987951807229,0.10736196319018404,0.04747774480712167,0.11498257839721254,0.2668213457076566,0.08694813957971803,0.3909090909090911,0.49999999999999994,0.774193548387097,7
3986,0.28846153846153855,0.029411764705882346,0.16265060240963858,0.12269938650306747,0.10385756676557864,0.14982578397212543,0.22041763341067283,0.1432427221900916,0.4363636363636365,0.17441860465116277,0.306451612903226,6
3987,0.28846153846153855,0.029411764705882346,0.16265060240963858,0.12269938650306747,0.10385756676557864,0.14982578397212543,0.22041763341067283,0.1432427221900916,0.4363636363636365,0.17441860465116277,0.306451612903226,6
3988,0.3365384615384617,0.14705882352941177,0.24698795180722893,0.21472392638036808,0.11572700296735905,0.24738675958188155,0.4965197215777262,0.22209369577790739,0.40000000000000036,0.569767441860465,0.22580645161290325,6
3989,0.22115384615384626,0.11764705882352941,0.10240963855421688,0.015337423312883437,0.11572700296735905,0.15331010452961671,0.27842227378190254,0.07499518025833751,0.5272727272727273,0.2441860465116279,0.5483870967741937,6
3990,0.28846153846153855,0.029411764705882346,0.16265060240963858,0.12269938650306747,0.10385756676557864,0.14982578397212543,0.22041763341067283,0.1432427221900916,0.4363636363636365,0.17441860465116277,0.306451612903226,6
3991,0.3365384615384617,0.14705882352941177,0.24698795180722893,0.21472392638036808,0.11572700296735905,0.24738675958188155,0.4965197215777262,0.22209369577790739,0.40000000000000036,0.569767441860465,0.22580645161290325,6
3992,0.29807692307692324,0.11764705882352941,0.24698795180722893,0.007668711656441719,0.1513353115727003,0.11846689895470383,0.22041763341067283,0.1168305378831711,0.2454545454545456,0.19767441860465118,0.19354838709677402,5
3993,0.27884615384615397,0.10784313725490197,0.1927710843373494,0.04754601226993865,0.09495548961424335,0.08362369337979095,0.15545243619489557,0.08906882591093179,0.16363636363636358,0.4069767441860464,0.403225806451613,7
3994,0.27884615384615397,0.19607843137254904,0.20481927710843376,0.12730061349693253,0.11572700296735905,0.10452961672473868,0.23665893271461713,0.14343551185656622,0.4818181818181819,0.372093023255814,0.4838709677419355,7
3995,0.27884615384615397,0.19607843137254904,0.20481927710843376,0.12730061349693253,0.11572700296735905,0.10452961672473868,0.23665893271461713,0.14343551185656622,0.4818181818181819,0.372093023255814,0.4838709677419355,7
3996,0.40384615384615397,0.28431372549019607,0.18674698795180725,0.06288343558282208,0.08605341246290801,0.00348432055749129,0.27378190255220414,0.09157509157509125,0.16363636363636358,0.5813953488372092,0.6612903225806452,5
